chr4	169000000	170000000	1.36356
chr4	170000000	171000000	1.59323
chr4	171000000	172000000	0.571417
chr4	172000000	173000000	1.09711
chr4	173000000	174000000	0.856594
chr4	174000000	175000000	0.601158
chr4	175000000	176000000	1.39678
chr4	176000000	177000000	1.21015
chr4	177000000	178000000	1.52144
chr4	178000000	179000000	1.049
chr4	179000000	180000000	2.13616
chr4	180000000	181000000	1.92217
chr4	181000000	182000000	2.40274
chr4	182000000	183000000	1.87016
chr4	183000000	184000000	3.5459
chr4	184000000	185000000	3.06459
chr4	185000000	186000000	3.90072
chr4	186000000	187000000	2.88671
chr4	187000000	188000000	4.36776
chr4	188000000	189000000	2.76631
chr4	189000000	190000000	1.71176
chr4	190000000	191000000	0.081368
chr5	0	1000000	1.02841
chr5	1000000	2000000	3.37215
chr5	2000000	3000000	3.79856
chr5	3000000	4000000	2.41626
chr5	4000000	5000000	1.76765
chr5	5000000	6000000	3.76649
chr5	6000000	7000000	2.61336
chr5	7000000	8000000	2.02364
chr5	8000000	9000000	1.2371
chr5	9000000	10000000	3.57001
chr5	10000000	11000000	2.96638
chr5	11000000	12000000	1.58999
chr5	12000000	13000000	0.579172
chr5	13000000	14000000	1.32992
chr5	14000000	15000000	2.17272
chr5	15000000	16000000	0.838357
chr5	16000000	17000000	2.94584
chr5	17000000	18000000	0.555049
chr5	18000000	19000000	0.743985
chr5	19000000	20000000	0.743985
chr5	20000000	21000000	0.743985
chr5	21000000	22000000	0.653188
chr5	22000000	23000000	0.951307
chr5	23000000	24000000	1.04867
chr5	24000000	25000000	1.18953
chr5	25000000	26000000	0.814316
chr5	26000000	27000000	1.08991
chr5	27000000	28000000	0.757608
chr5	28000000	29000000	0.643769
chr5	29000000	30000000	0.669705
chr5	30000000	31000000	1.75272
chr5	31000000	32000000	2.91168
chr5	32000000	33000000	1.18863
chr5	33000000	34000000	1.52062
chr5	34000000	35000000	1.00619
chr5	35000000	36000000	0.752122
chr5	36000000	37000000	1.17905
chr5	37000000	38000000	1.50017
chr5	38000000	39000000	2.7614
chr5	39000000	40000000	1.36642
chr5	40000000	41000000	0.512342
chr5	41000000	42000000	0.564064
chr5	42000000	43000000	0.755545
chr5	43000000	44000000	0.278957
chr5	44000000	45000000	0.314432
chr5	45000000	46000000	0.296217
chr5	50000000	51000000	0.021449
chr5	51000000	52000000	0.49628
chr5	52000000	53000000	0.870354
chr5	53000000	54000000	0.92135
chr5	54000000	55000000	1.00202
chr5	55000000	56000000	1.2332
chr5	56000000	57000000	1.37178
chr5	57000000	58000000	1.10974
chr5	58000000	59000000	0.931625
chr5	59000000	60000000	0.243255
chr5	60000000	61000000	0.277429
chr5	61000000	62000000	0.920854
chr5	62000000	63000000	0.290021
chr5	63000000	64000000	0.520932
chr5	64000000	65000000	0.619629
chr5	65000000	66000000	0.451535
chr5	66000000	67000000	1.29751
chr5	67000000	68000000	0.876678
chr5	68000000	69000000	0.818557
chr5	69000000	70000000	0.231018
chr5	70000000	71000000	0.65216
chr5	71000000	72000000	1.42408
chr5	72000000	73000000	1.17831
chr5	73000000	74000000	1.74664
chr5	74000000	75000000	2.12109
chr5	75000000	76000000	1.60117
chr5	76000000	77000000	1.69501
chr5	77000000	78000000	1.21055
chr5	78000000	79000000	1.44812
chr5	79000000	80000000	1.04881
chr5	80000000	81000000	1.61949
chr5	81000000	82000000	1.35428
chr5	82000000	83000000	1.50345
chr5	83000000	84000000	0.906164
chr5	84000000	85000000	0.407343
chr5	85000000	86000000	0.289241
chr5	86000000	87000000	0.659118
chr5	87000000	88000000	0.381224
chr5	88000000	89000000	0.824207
chr5	89000000	90000000	0.575793
chr5	90000000	91000000	0.86
chr5	91000000	92000000	0.169452
chr5	92000000	93000000	0.76914
chr5	93000000	94000000	0.78618
chr5	94000000	95000000	0.78618
chr5	95000000	96000000	0.777088
chr5	96000000	97000000	0.737599
chr5	97000000	98000000	0.737599
chr5	98000000	99000000	0.799926
chr5	99000000	100000000	0.484178
chr5	100000000	101000000	0.218074
chr5	101000000	102000000	0.260924
chr5	102000000	103000000	0.213659
chr5	103000000	104000000	0.455585
chr5	104000000	105000000	0.434415
chr5	105000000	106000000	0.215878
chr5	106000000	107000000	1.57868
chr5	107000000	108000000	0.309666
chr5	108000000	109000000	0.309666
chr5	109000000	110000000	1.12453
chr5	110000000	111000000	1.30784
chr5	111000000	112000000	0.396701
chr5	112000000	113000000	0.653233
chr5	113000000	114000000	0.723803
chr5	114000000	115000000	0.509801
chr5	115000000	116000000	2.04699
chr5	116000000	117000000	1.81444
chr5	117000000	118000000	0.904664
chr5	118000000	119000000	0.054111
chr5	119000000	120000000	0.37
chr5	120000000	121000000	0.5884
chr5	121000000	122000000	1.17444
chr5	122000000	123000000	0.177165
chr5	123000000	124000000	1.32199
chr5	124000000	125000000	1.31801
chr5	125000000	126000000	0.751915
chr5	126000000	127000000	0.949745
chr5	127000000	128000000	0.69051
chr5	128000000	129000000	0.904406
chr5	129000000	130000000	0.106966
chr5	130000000	131000000	0.216167
chr5	131000000	132000000	0.559569
chr5	132000000	133000000	1.04529
chr5	133000000	134000000	0.990297
chr5	134000000	135000000	1.31622
chr5	135000000	136000000	0.965707
chr5	136000000	137000000	0.533209
chr5	137000000	138000000	0.42
chr5	138000000	139000000	0
chr5	139000000	140000000	0.686912
chr5	140000000	141000000	0.573088
chr5	141000000	142000000	2.04401
chr5	142000000	143000000	2.62802
chr5	143000000	144000000	1.21184
chr5	144000000	145000000	0.197752
chr5	145000000	146000000	1.60155
chr5	146000000	147000000	1.70683
chr5	147000000	148000000	1.00113
chr5	148000000	149000000	1.4622
chr5	149000000	150000000	2.75386
chr5	150000000	151000000	2.12129
chr5	151000000	152000000	1.07153
chr5	152000000	153000000	0.335156
chr5	153000000	154000000	0.891446
chr5	154000000	155000000	0.578667
chr5	155000000	156000000	0.799047
chr5	156000000	157000000	0.638523
chr5	157000000	158000000	0.27039
chr5	158000000	159000000	1.15763
chr5	159000000	160000000	1.66449
chr5	160000000	161000000	0.494956
chr5	161000000	162000000	0.733413
chr5	162000000	163000000	1.31628
chr5	163000000	164000000	1.6565
chr5	164000000	165000000	0.618877
chr5	165000000	166000000	2.05077
chr5	166000000	167000000	2.53117
chr5	167000000	168000000	1.86932
chr5	168000000	169000000	2.54972
chr5	169000000	170000000	3.29615
chr5	170000000	171000000	1.83527
chr5	171000000	172000000	2.54658
chr5	172000000	173000000	3.05524
chr5	173000000	174000000	3.62142
chr5	174000000	175000000	1.93774
chr5	175000000	176000000	1.93774
chr5	176000000	177000000	1.83675
chr5	177000000	178000000	2.08794
chr5	178000000	179000000	2.54954
chr5	179000000	180000000	1.76995
chr6	0	1000000	1.10423
chr6	1000000	2000000	4.47751
chr6	2000000	3000000	2.58429
chr6	3000000	4000000	2.58429
chr6	4000000	5000000	2.29003
chr6	5000000	6000000	2.13965
chr6	6000000	7000000	3.057
chr6	7000000	8000000	1.86141
chr6	8000000	9000000	1.30185
chr6	9000000	10000000	2.29056
chr6	10000000	11000000	2.33318
chr6	11000000	12000000	2.33431
chr6	12000000	13000000	2.05696
chr6	13000000	14000000	0.856617
chr6	14000000	15000000	1.99812
chr6	15000000	16000000	1.79964
chr6	16000000	17000000	2.94624
chr6	17000000	18000000	1.44448
chr6	18000000	19000000	1.36643
chr6	19000000	20000000	0.894317
chr6	20000000	21000000	1.44043
chr6	21000000	22000000	1.56599
chr6	22000000	23000000	1.56702
chr6	23000000	24000000	1.1928
chr6	24000000	25000000	2.02174
chr6	25000000	26000000	0.449093
chr6	26000000	27000000	0.353276
chr6	27000000	28000000	0.578552
chr6	28000000	29000000	0
chr6	29000000	30000000	0.156393
chr6	30000000	31000000	0.22812
chr6	31000000	32000000	0.294877
chr6	32000000	33000000	0.856848
chr6	33000000	34000000	1.25843
chr6	34000000	35000000	1.28026
chr6	35000000	36000000	0.430674
chr6	36000000	37000000	1.0146
chr6	37000000	38000000	0.704235
chr6	38000000	39000000	0.676928
chr6	39000000	40000000	1.75719
chr6	40000000	41000000	1.77008
chr6	41000000	42000000	2.71209
chr6	42000000	43000000	1.67585
chr6	43000000	44000000	1.53673
chr6	44000000	45000000	1.60986
chr6	45000000	46000000	1.88225
chr6	46000000	47000000	1.47872
chr6	47000000	48000000	0.98291
chr6	48000000	49000000	0.192958
chr6	49000000	50000000	0.295215
chr6	50000000	51000000	0.38734
chr6	51000000	52000000	1.36504
chr6	52000000	53000000	1.5169
chr6	53000000	54000000	0.999046
chr6	54000000	55000000	0.3389
chr6	55000000	56000000	1.35943
chr6	56000000	57000000	0.48435
chr6	57000000	58000000	0.076415
chr6	62000000	63000000	0.056362
chr6	63000000	64000000	0.205341
chr6	64000000	65000000	0.369754
chr6	65000000	66000000	0.456737
chr6	66000000	67000000	0.303509
chr6	67000000	68000000	1.05876
chr6	68000000	69000000	0.405717
chr6	69000000	70000000	0.472321
chr6	70000000	71000000	0.466914
chr6	71000000	72000000	1.3152
chr6	72000000	73000000	1.1375
chr6	73000000	74000000	0.887217
chr6	74000000	75000000	0.556367
chr6	75000000	76000000	0
chr6	76000000	77000000	0.613075
chr6	77000000	78000000	0.599678
chr6	78000000	79000000	0.687247
chr6	79000000	80000000	0.288557
chr6	80000000	81000000	0.406793
chr6	81000000	82000000	0.361357
chr6	82000000	83000000	0.758219
chr6	83000000	84000000	0.655074
chr6	84000000	85000000	0.234284
chr6	85000000	86000000	0.464091
chr6	86000000	87000000	0.068319
chr6	87000000	88000000	0.068319
chr6	88000000	89000000	0.448274
chr6	89000000	90000000	1.35874
chr6	90000000	91000000	2.72846
chr6	91000000	92000000	1.27942
chr6	92000000	93000000	0.566922
chr6	93000000	94000000	0.635031
chr6	94000000	95000000	0.437262
chr6	95000000	96000000	0.715148
chr6	96000000	97000000	0.325189
chr6	97000000	98000000	0.924058
chr6	98000000	99000000	0.703443
chr6	99000000	100000000	0.534064
chr6	100000000	101000000	0.654556
chr6	101000000	102000000	0.82149
chr6	102000000	103000000	0.854503
chr6	103000000	104000000	0.395687
chr6	104000000	105000000	0.611652
chr6	105000000	106000000	0.79397
chr6	106000000	107000000	1.98976
chr6	107000000	108000000	1.60345
chr6	108000000	109000000	1.27582
chr6	109000000	110000000	1.00096
chr6	110000000	111000000	1.00096
chr6	111000000	112000000	0.996169
chr6	112000000	113000000	0.992797
chr6	113000000	114000000	0.622106
chr6	114000000	115000000	0.077623
chr6	115000000	116000000	0.32427
chr6	116000000	117000000	0.427028
chr6	117000000	118000000	0.426509
chr6	118000000	119000000	0.426509
chr6	119000000	120000000	0.439221
chr6	120000000	121000000	0.043962
chr6	121000000	122000000	0.438116
chr6	122000000	123000000	1.57787
chr6	123000000	124000000	1.74073
chr6	124000000	125000000	1.74073
chr6	125000000	126000000	0.993715
chr6	126000000	127000000	0.900602
chr6	127000000	128000000	0.305499
chr6	128000000	129000000	0.672925
chr6	129000000	130000000	1.00392
chr6	130000000	131000000	1.17744
chr6	131000000	132000000	0.533536
chr6	132000000	133000000	0.873402
chr6	133000000	134000000	0.42914
chr6	134000000	135000000	2.97707
chr6	135000000	136000000	0.854107
chr6	136000000	137000000	1.96507
chr6	137000000	138000000	2.22196
chr6	138000000	139000000	2.31444
chr6	139000000	140000000	2.10968
chr6	140000000	141000000	0.119817
chr6	141000000	142000000	0.304761
chr6	142000000	143000000	0.645435
chr6	143000000	144000000	0.768491
chr6	144000000	145000000	0.496303
chr6	145000000	146000000	0.496303
chr6	146000000	147000000	0.5593
chr6	147000000	148000000	1.36409
chr6	148000000	149000000	1.84608
chr6	149000000	150000000	1.47793
chr6	150000000	151000000	1.24166
chr6	151000000	152000000	2.85964
chr6	152000000	153000000	2.17949
chr6	153000000	154000000	1.96252
chr6	154000000	155000000	1.55856
chr6	155000000	156000000	1.72296
chr6	156000000	157000000	1.49506
chr6	157000000	158000000	0.814496
chr6	158000000	159000000	0.955172
chr6	159000000	160000000	2.1535
chr6	160000000	161000000	0.53654
chr6	161000000	162000000	1.68764
chr6	162000000	163000000	2.73454
chr6	163000000	164000000	1.12468
chr6	164000000	165000000	1.31773
chr6	165000000	166000000	1.39964
chr6	166000000	167000000	3.51207
chr6	167000000	168000000	2.59899
chr6	168000000	169000000	2.03342
chr6	169000000	170000000	1.7361
chr6	170000000	171000000	1.2171
chr7	0	1000000	3.64961
chr7	1000000	2000000	1.46715
chr7	2000000	3000000	1.82171
chr7	3000000	4000000	1.54713
chr7	4000000	5000000	1.57285
chr7	5000000	6000000	2.21801
chr7	6000000	7000000	0.965315
chr7	7000000	8000000	2.20026
chr7	8000000	9000000	2.71697
chr7	9000000	10000000	2.24171
chr7	10000000	11000000	1.30991
chr7	11000000	12000000	1.71438
chr7	12000000	13000000	1.59149
chr7	13000000	14000000	1.52194
chr7	14000000	15000000	1.7382
chr7	15000000	16000000	1.29864
chr7	16000000	17000000	1.13413
chr7	17000000	18000000	1.22282
chr7	18000000	19000000	1.0614
chr7	19000000	20000000	1.3327
chr7	20000000	21000000	1.39646
chr7	21000000	22000000	1.51056
chr7	22000000	23000000	2.01657
chr7	23000000	24000000	0.754011
chr7	24000000	25000000	0.97622
chr7	25000000	26000000	1.32727
chr7	26000000	27000000	0.724438
chr7	27000000	28000000	0.979303
chr7	28000000	29000000	1.65362
chr7	29000000	30000000	2.44445
chr7	30000000	31000000	2.25701
chr7	31000000	32000000	1.75199
chr7	32000000	33000000	1.26908
chr7	33000000	34000000	0.589733
chr7	34000000	35000000	0.552437
chr7	35000000	36000000	1.31419
chr7	36000000	37000000	1.92071
chr7	37000000	38000000	1.28991
chr7	38000000	39000000	1.01196
chr7	39000000	40000000	1.24703
chr7	40000000	41000000	0.913775
chr7	41000000	42000000	1.21189
chr7	42000000	43000000	1.3498
chr7	43000000	44000000	0.769532
chr7	44000000	45000000	1.12394
chr7	45000000	46000000	1.77193
chr7	46000000	47000000	0.877335
chr7	47000000	48000000	1.12666
chr7	48000000	49000000	0.251835
chr7	49000000	50000000	1.10737
chr7	50000000	51000000	1.18841
chr7	51000000	52000000	1.38657
chr7	52000000	53000000	0.914782
chr7	53000000	54000000	0.479955
chr7	54000000	55000000	0.472828
chr7	55000000	56000000	1.27919
chr7	56000000	57000000	0.429483
chr7	57000000	58000000	0.521422
chr7	62000000	63000000	0.076478
chr7	63000000	64000000	0.164332
chr7	64000000	65000000	0.164332
chr7	65000000	66000000	0.064857
chr7	66000000	67000000	0.133145
chr7	67000000	68000000	1.05556
chr7	68000000	69000000	1.70313
chr7	69000000	70000000	0.627599
chr7	70000000	71000000	0.92461
chr7	71000000	72000000	1.29246
chr7	72000000	73000000	0.702581
chr7	73000000	74000000	0.01092
chr7	74000000	75000000	0.004585
chr7	75000000	76000000	1.44012
chr7	76000000	77000000	1.44012
chr7	77000000	78000000	1.58353
chr7	78000000	79000000	1.67067
chr7	79000000	80000000	1.052
chr7	80000000	81000000	0.850711
chr7	81000000	82000000	1.36145
chr7	82000000	83000000	1.63314
chr7	83000000	84000000	1.75012
chr7	84000000	85000000	0.231285
chr7	85000000	86000000	0.460856
chr7	86000000	87000000	0.432764
chr7	87000000	88000000	0.421559
chr7	88000000	89000000	0.702184
chr7	89000000	90000000	0.602065
chr7	90000000	91000000	1.31588
chr7	91000000	92000000	0.546065
chr7	92000000	93000000	0.745974
chr7	93000000	94000000	1.57482
chr7	94000000	95000000	0.739291
chr7	95000000	96000000	0.330793
chr7	96000000	97000000	0.87062
chr7	97000000	98000000	1.04546
chr7	98000000	99000000	1.03127
chr7	99000000	100000000	0.522645
chr7	100000000	101000000	0.870803
chr7	101000000	102000000	0.877058
chr7	102000000	103000000	0.712537
chr7	103000000	104000000	0.838535
chr7	104000000	105000000	1.10719
chr7	105000000	106000000	1.80098
chr7	106000000	107000000	0.935051
chr7	107000000	108000000	1.47785
chr7	108000000	109000000	0.29816
chr7	109000000	110000000	1.1186
chr7	110000000	111000000	0.32061
chr7	111000000	112000000	0.32061
chr7	112000000	113000000	0.527097
chr7	113000000	114000000	0.535141
chr7	114000000	115000000	0.656507
chr7	115000000	116000000	0.273276
chr7	116000000	117000000	1.15261
chr7	117000000	118000000	0.201315
chr7	118000000	119000000	0.225376
chr7	119000000	120000000	0.225376
chr7	120000000	121000000	0.364218
chr7	121000000	122000000	1.33054
chr7	122000000	123000000	0.677581
chr7	123000000	124000000	0.514284
chr7	124000000	125000000	0.782167
chr7	125000000	126000000	0.659166
chr7	126000000	127000000	0.502538
chr7	127000000	128000000	0.486214
chr7	128000000	129000000	0.946799
chr7	129000000	130000000	0.769349
chr7	130000000	131000000	2.94005
chr7	131000000	132000000	2.76395
chr7	132000000	133000000	1.76846
chr7	133000000	134000000	0.11
chr7	134000000	135000000	0.485967
chr7	135000000	136000000	1.54897
chr7	136000000	137000000	1.2624
chr7	137000000	138000000	3.14158
chr7	138000000	139000000	2.36797
chr7	139000000	140000000	1.2633
chr7	140000000	141000000	0.916317
chr7	141000000	142000000	1.49001
chr7	142000000	143000000	0.33097
chr7	143000000	144000000	0.424278
chr7	144000000	145000000	1.1326
chr7	145000000	146000000	0.849787
chr7	146000000	147000000	1.61267
chr7	147000000	148000000	2.78447
chr7	148000000	149000000	2.62523
chr7	149000000	150000000	0.519318
chr7	150000000	151000000	1.21401
chr7	151000000	152000000	3.54545
chr7	152000000	153000000	3.98744
chr7	153000000	154000000	2.61985
chr7	154000000	155000000	4.50029
chr7	155000000	156000000	3.71805
chr7	156000000	157000000	1.75909
chr7	157000000	158000000	0
chr7	158000000	159000000	0
chr8	0	1000000	0
chr8	1000000	2000000	2.96622
chr8	2000000	3000000	2.31691
chr8	3000000	4000000	2.45609
chr8	4000000	5000000	3.17999
chr8	5000000	6000000	2.96592
chr8	6000000	7000000	2.42942
chr8	7000000	8000000	0.937989
chr8	8000000	9000000	0.937989
chr8	9000000	10000000	0.937989
chr8	10000000	11000000	0.891483
chr8	11000000	12000000	1.75309
chr8	12000000	13000000	3.45691
chr8	13000000	14000000	0.502844
chr8	14000000	15000000	0.509025
chr8	15000000	16000000	0.690116
chr8	16000000	17000000	1.77588
chr8	17000000	18000000	1.77588
chr8	18000000	19000000	2.04335
chr8	19000000	20000000	1.98136
chr8	20000000	21000000	1.85749
chr8	21000000	22000000	1.94589
chr8	22000000	23000000	2.70406
chr8	23000000	24000000	1.29918
chr8	24000000	25000000	1.29918
chr8	25000000	26000000	1.21824
chr8	26000000	27000000	1.58751
chr8	27000000	28000000	1.19255
chr8	28000000	29000000	1.66081
chr8	29000000	30000000	1.81011
chr8	30000000	31000000	1.45491
chr8	31000000	32000000	0.550717
chr8	32000000	33000000	0.937947
chr8	33000000	34000000	0.202958
chr8	34000000	35000000	0.208764
chr8	35000000	36000000	0.971236
chr8	36000000	37000000	0
chr8	37000000	38000000	0.958591
chr8	38000000	39000000	1.02843
chr8	39000000	40000000	0.807117
chr8	40000000	41000000	1.67101
chr8	41000000	42000000	1.05778
chr8	42000000	43000000	0.182126
chr8	47000000	48000000	0.114653
chr8	48000000	49000000	0.11218
chr8	49000000	50000000	0.539166
chr8	50000000	51000000	0.280441
chr8	51000000	52000000	1.03381
chr8	52000000	53000000	0.811714
chr8	53000000	54000000	1.48781
chr8	54000000	55000000	1.19515
chr8	55000000	56000000	0.596597
chr8	56000000	57000000	0.285768
chr8	57000000	58000000	1.06504
chr8	58000000	59000000	0.804342
chr8	59000000	60000000	1.4045
chr8	60000000	61000000	0.920936
chr8	61000000	62000000	1.42997
chr8	62000000	63000000	0.986612
chr8	63000000	64000000	0.296484
chr8	64000000	65000000	0.574916
chr8	65000000	66000000	0.466222
chr8	66000000	67000000	0.698586
chr8	67000000	68000000	0.347306
chr8	68000000	69000000	0.824111
chr8	69000000	70000000	1.54593
chr8	70000000	71000000	1.86836
chr8	71000000	72000000	1.3848
chr8	72000000	73000000	1.42787
chr8	73000000	74000000	2.40016
chr8	74000000	75000000	1.08436
chr8	75000000	76000000	0.479746
chr8	76000000	77000000	0.54372
chr8	77000000	78000000	0.54372
chr8	78000000	79000000	0.2345
chr8	79000000	80000000	0.246964
chr8	80000000	81000000	0.293962
chr8	81000000	82000000	1.88254
chr8	82000000	83000000	1.0158
chr8	83000000	84000000	0.410388
chr8	84000000	85000000	0.400493
chr8	85000000	86000000	0.400493
chr8	86000000	87000000	0.400493
chr8	87000000	88000000	0.41425
chr8	88000000	89000000	0.329159
chr8	89000000	90000000	0.568727
chr8	90000000	91000000	0.441827
chr8	91000000	92000000	0.628709
chr8	92000000	93000000	0.218674
chr8	93000000	94000000	0.919408
chr8	94000000	95000000	1.12851
chr8	95000000	96000000	1.12583
chr8	96000000	97000000	1.10501
chr8	97000000	98000000	1.15514
chr8	98000000	99000000	1.33584
chr8	99000000	100000000	0.59559
chr8	100000000	101000000	0.454198
chr8	101000000	102000000	2.10005
chr8	102000000	103000000	2.0816
chr8	103000000	104000000	1.69147
chr8	104000000	105000000	1.09292
chr8	105000000	106000000	0.293328
chr8	106000000	107000000	0.616232
chr8	107000000	108000000	0.51894
chr8	108000000	109000000	0.72624
chr8	109000000	110000000	0.808659
chr8	110000000	111000000	0.489146
chr8	111000000	112000000	0.250778
chr8	112000000	113000000	0.265595
chr8	113000000	114000000	0.493266
chr8	114000000	115000000	0.233037
chr8	115000000	116000000	0.353283
chr8	116000000	117000000	0.608949
chr8	117000000	118000000	0.871343
chr8	118000000	119000000	0.460943
chr8	119000000	120000000	0.803699
chr8	120000000	121000000	0.773348
chr8	121000000	122000000	0.875621
chr8	122000000	123000000	1.60161
chr8	123000000	124000000	2.8571
chr8	124000000	125000000	1.75428
chr8	125000000	126000000	1.7044
chr8	126000000	127000000	1.08756
chr8	127000000	128000000	3.39908
chr8	128000000	129000000	3.28509
chr8	129000000	130000000	1.47248
chr8	130000000	131000000	0.975776
chr8	131000000	132000000	1.399
chr8	132000000	133000000	1.03849
chr8	133000000	134000000	1.76787
chr8	134000000	135000000	2.69863
chr8	135000000	136000000	1.05247
chr8	136000000	137000000	1.20267
chr8	137000000	138000000	1.49055
chr8	138000000	139000000	1.70023
chr8	139000000	140000000	2.50345
chr8	140000000	141000000	2.68588
chr8	141000000	142000000	2.55115
chr8	142000000	143000000	2.29926
chr8	143000000	144000000	1.9121
chr8	144000000	145000000	1.1673
chr8	145000000	146000000	0.839061
chr9	0	1000000	1.12973
chr9	1000000	2000000	2.87197
chr9	2000000	3000000	2.74398
chr9	3000000	4000000	1.35716
chr9	4000000	5000000	4.19506
chr9	5000000	6000000	1.09846
chr9	6000000	7000000	1.39618
chr9	7000000	8000000	2.90432
chr9	8000000	9000000	2.10809
chr9	9000000	10000000	2.15009
chr9	10000000	11000000	1.90483
chr9	11000000	12000000	1.53543
chr9	12000000	13000000	1.22838
chr9	13000000	14000000	1.44557
chr9	14000000	15000000	3.65781
chr9	15000000	16000000	1.70017
chr9	16000000	17000000	2.09497
chr9	17000000	18000000	1.01333
chr9	18000000	19000000	2.07352
chr9	19000000	20000000	2.18688
chr9	20000000	21000000	1.09092
chr9	21000000	22000000	1.33598
chr9	22000000	23000000	1.00293
chr9	23000000	24000000	0.876105
chr9	24000000	25000000	1.48594
chr9	25000000	26000000	1.61216
chr9	26000000	27000000	1.21739
chr9	27000000	28000000	2.7161
chr9	28000000	29000000	0.948732
chr9	29000000	30000000	0.485913
chr9	30000000	31000000	0.546944
chr9	31000000	32000000	0.440676
chr9	32000000	33000000	0.746996
chr9	33000000	34000000	1.2896
chr9	34000000	35000000	0.541562
chr9	35000000	36000000	0.478003
chr9	36000000	37000000	1.67626
chr9	37000000	38000000	0.819421
chr9	38000000	39000000	0.584067
chr9	39000000	40000000	0.485178
chr9	40000000	41000000	0.485178
chr9	41000000	42000000	0.485178
chr9	42000000	43000000	0.485178
chr9	43000000	44000000	0.485178
chr9	44000000	45000000	0.485178
chr9	45000000	46000000	0.450424
chr9	46000000	47000000	0.040044
chr9	66000000	67000000	0.040044
chr9	67000000	68000000	0.040044
chr9	68000000	69000000	0.040044
chr9	69000000	70000000	0.040044
chr9	70000000	71000000	0.040044
chr9	71000000	72000000	1.0474
chr9	72000000	73000000	0.761807
chr9	73000000	74000000	0.309556
chr9	74000000	75000000	0.889938
chr9	75000000	76000000	0.491114
chr9	76000000	77000000	0.638792
chr9	77000000	78000000	1.49626
chr9	78000000	79000000	1.83468
chr9	79000000	80000000	2.05418
chr9	80000000	81000000	1.67399
chr9	81000000	82000000	0.773937
chr9	82000000	83000000	0.767156
chr9	83000000	84000000	1.34999
chr9	84000000	85000000	1.30131
chr9	85000000	86000000	0.729828
chr9	86000000	87000000	1.5223
chr9	87000000	88000000	1.36353
chr9	88000000	89000000	1.17383
chr9	89000000	90000000	2.24591
chr9	90000000	91000000	1.9286
chr9	91000000	92000000	1.96994
chr9	92000000	93000000	2.74145
chr9	93000000	94000000	0.701084
chr9	94000000	95000000	0.936422
chr9	95000000	96000000	0.766141
chr9	96000000	97000000	0.681338
chr9	97000000	98000000	1.01981
chr9	98000000	99000000	0.902757
chr9	99000000	100000000	0.839142
chr9	100000000	101000000	0.879549
chr9	101000000	102000000	1.69438
chr9	102000000	103000000	0.139662
chr9	103000000	104000000	1.23725
chr9	104000000	105000000	0.98712
chr9	105000000	106000000	0.994888
chr9	106000000	107000000	0.589558
chr9	107000000	108000000	1.50345
chr9	108000000	109000000	0.8516
chr9	109000000	110000000	0.805162
chr9	110000000	111000000	2.13771
chr9	111000000	112000000	1.23067
chr9	112000000	113000000	1.18312
chr9	113000000	114000000	1.14946
chr9	114000000	115000000	1.4
chr9	115000000	116000000	1.05835
chr9	116000000	117000000	2.75517
chr9	117000000	118000000	1.06336
chr9	118000000	119000000	1.39881
chr9	119000000	120000000	0.877166
chr9	120000000	121000000	0.544346
chr9	121000000	122000000	1.45897
chr9	122000000	123000000	1.92946
chr9	123000000	124000000	0.517261
chr9	124000000	125000000	0.426085
chr9	125000000	126000000	1.34877
chr9	126000000	127000000	2.20419
chr9	127000000	128000000	0.748065
chr9	128000000	129000000	0.305815
chr9	129000000	130000000	1.4508
chr9	130000000	131000000	1.06055
chr9	131000000	132000000	0.950188
chr9	132000000	133000000	2.76526
chr9	133000000	134000000	1.62952
chr9	134000000	135000000	1.78419
chr9	135000000	136000000	3.46239
chr9	136000000	137000000	3.24921
chr9	137000000	138000000	5.49537
chr9	138000000	139000000	2.98611
chr9	139000000	140000000	0.887267
chr9	140000000	141000000	0.887267
chrX	0	1000000	2.73554
chrX	1000000	2000000	2.73554
chrX	2000000	3000000	2.73554
chrX	3000000	4000000	2.70309
chrX	4000000	5000000	1.54056
chrX	5000000	6000000	0.434943
chrX	6000000	7000000	1.24486
chrX	7000000	8000000	1.24486
chrX	8000000	9000000	1.49309
chrX	9000000	10000000	1.77532
chrX	10000000	11000000	1.82972
chrX	11000000	12000000	1.5201
chrX	12000000	13000000	2.80265
chrX	13000000	14000000	3.40417
chrX	14000000	15000000	0.63859
chrX	15000000	16000000	1.0094
chrX	16000000	17000000	0.44061
chrX	17000000	18000000	0.401563
chrX	18000000	19000000	1.50787
chrX	19000000	20000000	1.68706
chrX	20000000	21000000	0.934898
chrX	21000000	22000000	1.18336
chrX	22000000	23000000	2.98081
chrX	23000000	24000000	2.59715
chrX	24000000	25000000	0.664829
chrX	25000000	26000000	0.322413
chrX	26000000	27000000	0.211435
chrX	27000000	28000000	0.543736
chrX	28000000	29000000	0.455452
chrX	29000000	30000000	1.93081
chrX	30000000	31000000	0.5
chrX	31000000	32000000	2.09051
chrX	32000000	33000000	2.14123
chrX	33000000	34000000	2.10285
chrX	34000000	35000000	2.10285
chrX	35000000	36000000	1.62061
chrX	36000000	37000000	1.51678
chrX	37000000	38000000	1.51678
chrX	38000000	39000000	0.948376
chrX	39000000	40000000	1.75302
chrX	40000000	41000000	1.89683
chrX	41000000	42000000	1.89683
